category,subcategory,product_title,price,product_url,image_url,description,rating,review_count,spec,page_number
Computers,Home,Dell Latitude...,1102.66,https://webscraper.io/test-sites/e-commerce/static/product/99,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Dell Latitude 5280, 12.5"" HD, Core i5-7300U, 8GB, 256GB SSD, Windows 10 Pro",8 reviews,8,"Dell Latitude 5280, 12.5"" HD, Core i5-7300U, 8GB, 256GB SSD, Windows 10 Pro",1
Computers,Home,Asus ROG Strix...,1259.0,https://webscraper.io/test-sites/e-commerce/static/product/130,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Asus ROG Strix GL753VE-GC096T, 17.3"" FHD, Core i7-7700HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1050 Ti 4GB, Windows 10 Home, Eng kbd",7 reviews,7,"Asus ROG Strix GL753VE-GC096T, 17.3"" FHD, Core i7-7700HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1050 Ti 4GB, Windows 10 Home, Eng kbd",1
Computers,Home,Lenovo V510 Bl...,484.23,https://webscraper.io/test-sites/e-commerce/static/product/87,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Lenovo V510 Black, 14"" HD, Core i3-6006U, 4GB, 128GB SSD, Windows 10 Home",8 reviews,8,"Lenovo V510 Black, 14"" HD, Core i3-6006U, 4GB, 128GB SSD, Windows 10 Home",1
Computers,Laptops,Packard 255 G2,416.99,https://webscraper.io/test-sites/e-commerce/static/product/31,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"15.6"", AMD E2-3800 1.3GHz, 4GB, 500GB, Windows 8.1",2 reviews,2,"15.6"", AMD E2-3800 1.3GHz, 4GB, 500GB, Windows 8.1",4
Computers,Laptops,Aspire E1-510,306.99,https://webscraper.io/test-sites/e-commerce/static/product/32,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"15.6"", Pentium N3520 2.16GHz, 4GB, 500GB, Linux",2 reviews,2,"15.6"", Pentium N3520 2.16GHz, 4GB, 500GB, Linux",4
Computers,Laptops,ThinkPad T540p,1178.99,https://webscraper.io/test-sites/e-commerce/static/product/33,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"15.6"", Core i5-4200M, 4GB, 500GB, Win7 Pro 64bit",2 reviews,2,"15.6"", Core i5-4200M, 4GB, 500GB, Win7 Pro 64bit",4
Computers,Laptops,ProBook,739.99,https://webscraper.io/test-sites/e-commerce/static/product/34,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"14"", Core i5 2.6GHz, 4GB, 500GB, Win7 Pro 64bit",8 reviews,8,"14"", Core i5 2.6GHz, 4GB, 500GB, Win7 Pro 64bit",4
Computers,Laptops,ThinkPad X240,1311.99,https://webscraper.io/test-sites/e-commerce/static/product/35,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"12.5"", Core i5-4300U, 8GB, 240GB SSD, Win7 Pro 64bit",12 reviews,12,"12.5"", Core i5-4300U, 8GB, 240GB SSD, Win7 Pro 64bit",4
Computers,Laptops,Aspire E1-572G,581.99,https://webscraper.io/test-sites/e-commerce/static/product/36,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"15.6"", Core i5-4200U, 8GB, 1TB, Radeon R7 M265, Windows 8.1",2 reviews,2,"15.6"", Core i5-4200U, 8GB, 1TB, Radeon R7 M265, Windows 8.1",4
Computers,Laptops,ThinkPad Yoga,1033.99,https://webscraper.io/test-sites/e-commerce/static/product/37,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"12.5"" Touch, Core i3-4010U, 4GB, 500GB + 16GB SSD Cache,",13 reviews,13,"12.5"" Touch, Core i3-4010U, 4GB, 500GB + 16GB SSD Cache,",5
Computers,Laptops,Pavilion,609.99,https://webscraper.io/test-sites/e-commerce/static/product/38,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"15.6"", Core i5-4200U, 6GB, 750GB, Windows 8.1",4 reviews,4,"15.6"", Core i5-4200U, 6GB, 750GB, Windows 8.1",5
Computers,Laptops,Inspiron 15,745.99,https://webscraper.io/test-sites/e-commerce/static/product/39,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Moon Silver, 15.6"", Core i7-4510U, 8GB, 1TB, Radeon HD R7 M265 2GB,",12 reviews,12,"Moon Silver, 15.6"", Core i7-4510U, 8GB, 1TB, Radeon HD R7 M265 2GB,",5
Computers,Laptops,Dell XPS 13,1281.99,https://webscraper.io/test-sites/e-commerce/static/product/40,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"13.3"" Touch, Core i5-4210U, 8GB, 128GB SSD, Windows 8.1",4 reviews,4,"13.3"" Touch, Core i5-4210U, 8GB, 128GB SSD, Windows 8.1",5
Computers,Laptops,ThinkPad X230,1244.99,https://webscraper.io/test-sites/e-commerce/static/product/41,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"12.5"", Core i5 2.6GHz, 8GB, 180GB SSD, Win7 Pro 64bit",10 reviews,10,"12.5"", Core i5 2.6GHz, 8GB, 180GB SSD, Win7 Pro 64bit",5
Computers,Laptops,HP 250 G3,520.99,https://webscraper.io/test-sites/e-commerce/static/product/42,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"15.6"", Core i5-4210U, 4GB, 500GB, Windows 8.1",13 reviews,13,"15.6"", Core i5-4210U, 4GB, 500GB, Windows 8.1",5
Computers,Laptops,ThinkPad Yoga,1223.99,https://webscraper.io/test-sites/e-commerce/static/product/43,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"12.5"" Touch, Core i5 4200U, 8GB, 500GB + 16GB SSD Cache, Windows",2 reviews,2,"12.5"" Touch, Core i5 4200U, 8GB, 500GB + 16GB SSD Cache, Windows",6
Computers,Laptops,HP 350 G1,577.99,https://webscraper.io/test-sites/e-commerce/static/product/44,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"15.6"", Core i5-4200U, 4GB, 750GB, Radeon HD8670M 2GB, Windows",10 reviews,10,"15.6"", Core i5-4200U, 4GB, 750GB, Radeon HD8670M 2GB, Windows",6
Computers,Laptops,Asus VivoBook...,399.0,https://webscraper.io/test-sites/e-commerce/static/product/45,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Asus VivoBook Max X541NA-GQ041 Black Chocolate, 15.6"" HD, Pentium N4200 1.1GHz, 4GB, 500GB, Windows 10 Home",4 reviews,4,"Asus VivoBook Max X541NA-GQ041 Black Chocolate, 15.6"" HD, Pentium N4200 1.1GHz, 4GB, 500GB, Windows 10 Home",6
Computers,Laptops,Dell Vostro 15,488.78,https://webscraper.io/test-sites/e-commerce/static/product/46,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Dell Vostro 15 (3568) Black, 15.6"" FHD, Core i5-7200U, 4GB, 128GB SSD, Radeon R5 M420 2GB, Linux",14 reviews,14,"Dell Vostro 15 (3568) Black, 15.6"" FHD, Core i5-7200U, 4GB, 128GB SSD, Radeon R5 M420 2GB, Linux",6
Computers,Laptops,Acer Spin 5,564.98,https://webscraper.io/test-sites/e-commerce/static/product/47,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Acer Spin 5 SP513-51 Black, 13.3"" FHD Touch, Core i3-7100U, 4GB, 128GB SSD, Windows 10 Home",0 reviews,0,"Acer Spin 5 SP513-51 Black, 13.3"" FHD Touch, Core i3-7100U, 4GB, 128GB SSD, Windows 10 Home",6
Computers,Laptops,Acer Aspire A5...,679.0,https://webscraper.io/test-sites/e-commerce/static/product/48,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Acer Aspire A515-51-5654, Black, 15.6"", FHD, Core i5-8250U, 8GB DDR4, 256GB SSD, Windows 10 Home, ENG",9 reviews,9,"Acer Aspire A515-51-5654, Black, 15.6"", FHD, Core i5-8250U, 8GB DDR4, 256GB SSD, Windows 10 Home, ENG",6
Computers,Laptops,Dell Inspiron...,679.0,https://webscraper.io/test-sites/e-commerce/static/product/49,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Dell Inspiron 15 (5567) Fog Gray, 15.6"" FHD, Core i5-7200U, 8GB, 1TB, Radeon R7 M445 4GB, Linux",7 reviews,7,"Dell Inspiron 15 (5567) Fog Gray, 15.6"" FHD, Core i5-7200U, 8GB, 1TB, Radeon R7 M445 4GB, Linux",7
Computers,Laptops,Asus VivoBook...,729.0,https://webscraper.io/test-sites/e-commerce/static/product/50,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Asus VivoBook S14 (S406UA-BV041T) Starry Grey, 14"", Core i5-8250U, 8GB, 256GB SSD, Windows 10 Home, Eng kbd",2 reviews,2,"Asus VivoBook S14 (S406UA-BV041T) Starry Grey, 14"", Core i5-8250U, 8GB, 256GB SSD, Windows 10 Home, Eng kbd",7
Computers,Laptops,Asus ROG STRIX...,799.0,https://webscraper.io/test-sites/e-commerce/static/product/51,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Asus ROG STRIX GL553VD-DM256, 15.6"" FHD, Core i5-7300HQ, 8GB, 1TB, GeForce GTX 1050 2GB, No OS",7 reviews,7,"Asus ROG STRIX GL553VD-DM256, 15.6"" FHD, Core i5-7300HQ, 8GB, 1TB, GeForce GTX 1050 2GB, No OS",7
Computers,Laptops,Acer Nitro 5 A...,809.0,https://webscraper.io/test-sites/e-commerce/static/product/52,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Acer Nitro 5 AN515-51, 15.6"" FHD IPS, Core i5-7300HQ, 8GB, 1TB, GeForce GTX 1050 2GB, Windows 10 Home",0 reviews,0,"Acer Nitro 5 AN515-51, 15.6"" FHD IPS, Core i5-7300HQ, 8GB, 1TB, GeForce GTX 1050 2GB, Windows 10 Home",7
Computers,Laptops,Asus ROG STRIX...,899.0,https://webscraper.io/test-sites/e-commerce/static/product/53,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Asus ROG STRIX GL553VD-DM256, 15.6"" FHD, Core i5-7300HQ, 8GB, 1TB, GeForce GTX 1050 2GB, No OS + Windows 10 Home",7 reviews,7,"Asus ROG STRIX GL553VD-DM256, 15.6"" FHD, Core i5-7300HQ, 8GB, 1TB, GeForce GTX 1050 2GB, No OS + Windows 10 Home",7
Computers,Laptops,Lenovo ThinkPa...,999.0,https://webscraper.io/test-sites/e-commerce/static/product/54,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Lenovo ThinkPad L570, 15.6"" FHD, Core i7-7500U, 8GB, 256GB SSD, Windows 10 Pro",11 reviews,11,"Lenovo ThinkPad L570, 15.6"" FHD, Core i7-7500U, 8GB, 256GB SSD, Windows 10 Pro",7
Computers,Laptops,Lenovo Legion...,1149.0,https://webscraper.io/test-sites/e-commerce/static/product/55,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Lenovo Legion Y520-15IKBM, 15.6"" FHD IPS, Core i7-7700HQ, 8GB, 128GB SSD + 1TB, GeForce GTX 1060 Max-Q 6GB, DOS",11 reviews,11,"Lenovo Legion Y520-15IKBM, 15.6"" FHD IPS, Core i7-7700HQ, 8GB, 128GB SSD + 1TB, GeForce GTX 1060 Max-Q 6GB, DOS",8
Computers,Laptops,Lenovo Legion...,1399.0,https://webscraper.io/test-sites/e-commerce/static/product/56,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Lenovo Legion Y720, 15.6"" FHD IPS, Core i7-7700HQ, 8GB, 128GB SSD + 2TB HDD, GeForce GTX 1060 6GB, DOS, RGB backlit keyboard",8 reviews,8,"Lenovo Legion Y720, 15.6"" FHD IPS, Core i7-7700HQ, 8GB, 128GB SSD + 2TB HDD, GeForce GTX 1060 6GB, DOS, RGB backlit keyboard",8
Computers,Laptops,Asus ROG Strix...,1769.0,https://webscraper.io/test-sites/e-commerce/static/product/57,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Asus ROG Strix GL702ZC-GC154T, 17.3"" FHD, Ryzen 7 1700, 16GB, 256GB + 1TB HDD, Radeon RX 580 4GB, Windows 10 Home",7 reviews,7,"Asus ROG Strix GL702ZC-GC154T, 17.3"" FHD, Ryzen 7 1700, 16GB, 256GB + 1TB HDD, Radeon RX 580 4GB, Windows 10 Home",8
Computers,Laptops,Asus ROG Strix...,1769.0,https://webscraper.io/test-sites/e-commerce/static/product/58,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Asus ROG Strix GL702ZC-GC209T, 17.3"" FHD IPS, Ryzen 7 1700, 16GB, 256GB SSD + 1TB HDD, Radeon RX 580 4GB, Windows 10 Home",8 reviews,8,"Asus ROG Strix GL702ZC-GC209T, 17.3"" FHD IPS, Ryzen 7 1700, 16GB, 256GB SSD + 1TB HDD, Radeon RX 580 4GB, Windows 10 Home",8
Computers,Laptops,Asus ROG Strix...,1799.0,https://webscraper.io/test-sites/e-commerce/static/product/59,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Asus ROG Strix SCAR Edition GL503VM-ED115T, 15.6"" FHD 120Hz, Core i7-7700HQ, 16GB, 256GB SSD + 1TB SSHD, GeForce GTX 1060 6GB, Windows 10 Home",8 reviews,8,"Asus ROG Strix SCAR Edition GL503VM-ED115T, 15.6"" FHD 120Hz, Core i7-7700HQ, 16GB, 256GB SSD + 1TB SSHD, GeForce GTX 1060 6GB, Windows 10 Home",8
Computers,Laptops,Asus VivoBook...,295.99,https://webscraper.io/test-sites/e-commerce/static/product/60,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Asus VivoBook X441NA-GA190 Chocolate Black, 14"", Celeron N3450, 4GB, 128GB SSD, Endless OS, ENG kbd",14 reviews,14,"Asus VivoBook X441NA-GA190 Chocolate Black, 14"", Celeron N3450, 4GB, 128GB SSD, Endless OS, ENG kbd",8
Computers,Laptops,Prestigio Smar...,299.0,https://webscraper.io/test-sites/e-commerce/static/product/61,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Prestigio SmartBook 133S Dark Grey, 13.3"" FHD IPS, Celeron N3350 1.1GHz, 4GB, 32GB, Windows 10 Pro + Office 365 1 gadam",8 reviews,8,"Prestigio SmartBook 133S Dark Grey, 13.3"" FHD IPS, Celeron N3350 1.1GHz, 4GB, 32GB, Windows 10 Pro + Office 365 1 gadam",9
Computers,Laptops,Prestigio Smar...,299.0,https://webscraper.io/test-sites/e-commerce/static/product/62,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Prestigio SmartBook 133S Gold, 13.3"" FHD IPS, Celeron N3350 1.1GHz, 4GB, 32GB, Windows 10 Pro + Office 365 1 gadam",12 reviews,12,"Prestigio SmartBook 133S Gold, 13.3"" FHD IPS, Celeron N3350 1.1GHz, 4GB, 32GB, Windows 10 Pro + Office 365 1 gadam",9
Computers,Laptops,Lenovo V110-15...,321.94,https://webscraper.io/test-sites/e-commerce/static/product/63,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Lenovo V110-15IAP, 15.6"" HD, Celeron N3350 1.1GHz, 4GB, 128GB SSD, Windows 10 Home",5 reviews,5,"Lenovo V110-15IAP, 15.6"" HD, Celeron N3350 1.1GHz, 4GB, 128GB SSD, Windows 10 Home",9
Computers,Laptops,Lenovo V110-15...,356.49,https://webscraper.io/test-sites/e-commerce/static/product/64,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Asus VivoBook 15 X540NA-GQ008T Chocolate Black, 15.6"" HD, Pentium N4200, 4GB, 500GB, Windows 10 Home, En kbd",6 reviews,6,"Asus VivoBook 15 X540NA-GQ008T Chocolate Black, 15.6"" HD, Pentium N4200, 4GB, 500GB, Windows 10 Home, En kbd",9
Computers,Laptops,Hewlett Packar...,364.46,https://webscraper.io/test-sites/e-commerce/static/product/65,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Hewlett Packard 250 G6 Dark Ash Silver, 15.6"" HD, Celeron N3060 1.6GHz, 4GB, 128GB SSD, DOS",12 reviews,12,"Hewlett Packard 250 G6 Dark Ash Silver, 15.6"" HD, Celeron N3060 1.6GHz, 4GB, 128GB SSD, DOS",9
Computers,Laptops,Acer Aspire 3...,372.7,https://webscraper.io/test-sites/e-commerce/static/product/66,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Acer Aspire 3 A315-31 Black, 15.6"" HD, Celeron N3350 1.1GHz, 4GB, 128GB SSD, Windows 10 Home",2 reviews,2,"Acer Aspire 3 A315-31 Black, 15.6"" HD, Celeron N3350 1.1GHz, 4GB, 128GB SSD, Windows 10 Home",9
Computers,Laptops,Acer Aspire A3...,379.94,https://webscraper.io/test-sites/e-commerce/static/product/67,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Acer Aspire A315-31-C33J Black 15.6"", HD, Celeron N3350, 4GB DDR3L, 128GB, Windows 10 Home, ENG",0 reviews,0,"Acer Aspire A315-31-C33J Black 15.6"", HD, Celeron N3350, 4GB DDR3L, 128GB, Windows 10 Home, ENG",10
